AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,hour
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190629_032000.WAV,GRABADOR-SDZG-AM-4,20190629_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 03:20,60.00046875,,Recorded at 03:20:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:47:33-08:00,WAV,WAV,audio/x-wav,3
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190628_045000.WAV,GRABADOR-SDZG-AM-4,20190628_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 04:50,60.00046875,,Recorded at 04:50:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:43:16-08:00,WAV,WAV,audio/x-wav,4
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_052000.WAV,GRABADOR-SDZG-AM-4,20190614_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 05:20,60.00046875,,Recorded at 05:20:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:40:26-08:00,WAV,WAV,audio/x-wav,5
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190615_060000.WAV,GRABADOR-SDZG-AM-4,20190615_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 06:00,60.00046875,,Recorded at 06:00:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:44:57-08:00,WAV,WAV,audio/x-wav,6
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190701_071000.WAV,GRABADOR-SDZG-AM-4,20190701_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 07:10,60.00046875,,Recorded at 07:10:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:57:26-08:00,WAV,WAV,audio/x-wav,7
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190623_084000.WAV,GRABADOR-SDZG-AM-4,20190623_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 08:40,60.00046875,,Recorded at 08:40:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:21:19-08:00,WAV,WAV,audio/x-wav,8
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190618_093000.WAV,GRABADOR-SDZG-AM-4,20190618_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 09:30,60.00046875,,Recorded at 09:30:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:59:03-08:00,WAV,WAV,audio/x-wav,9
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190701_103000.WAV,GRABADOR-SDZG-AM-4,20190701_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 10:30,60.00046875,,Recorded at 10:30:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:58:04-08:00,WAV,WAV,audio/x-wav,10
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190622_112000.WAV,GRABADOR-SDZG-AM-4,20190622_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 11:20,60.00046875,,Recorded at 11:20:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:17:20-08:00,WAV,WAV,audio/x-wav,11
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190620_123000.WAV,GRABADOR-SDZG-AM-4,20190620_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 12:30,60.00046875,,Recorded at 12:30:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:08:34-08:00,WAV,WAV,audio/x-wav,12
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190621_134000.WAV,GRABADOR-SDZG-AM-4,20190621_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 13:40,60.00046875,,Recorded at 13:40:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:13:17-08:00,WAV,WAV,audio/x-wav,13
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190703_141000.WAV,GRABADOR-SDZG-AM-4,20190703_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 14:10,60.00046875,,Recorded at 14:10:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:07:56-08:00,WAV,WAV,audio/x-wav,14
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190622_150000.WAV,GRABADOR-SDZG-AM-4,20190622_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 15:00,60.00046875,,Recorded at 15:00:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:18:02-08:00,WAV,WAV,audio/x-wav,15
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190704_163000.WAV,GRABADOR-SDZG-AM-4,20190704_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 16:30,60.00046875,,Recorded at 16:30:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:12:55-08:00,WAV,WAV,audio/x-wav,16
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190630_171000.WAV,GRABADOR-SDZG-AM-4,20190630_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 17:10,60.00046875,,Recorded at 17:10:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:54:47-08:00,WAV,WAV,audio/x-wav,17
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190618_184000.WAV,GRABADOR-SDZG-AM-4,20190618_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 18:40,60.00046875,,Recorded at 18:40:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:00:45-08:00,WAV,WAV,audio/x-wav,18
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190612_190000.WAV,GRABADOR-SDZG-AM-4,20190612_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 19:00,60.00046875,,Recorded at 19:00:00 12/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:34:06-08:00,WAV,WAV,audio/x-wav,19
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190629_204000.WAV,GRABADOR-SDZG-AM-4,20190629_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 20:40,60.00046875,,Recorded at 20:40:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:50:53-08:00,WAV,WAV,audio/x-wav,20
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190628_214000.WAV,GRABADOR-SDZG-AM-4,20190628_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 21:40,60.00046875,,Recorded at 21:40:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:46:29-08:00,WAV,WAV,audio/x-wav,21
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190623_220000.WAV,GRABADOR-SDZG-AM-4,20190623_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 22:00,60.00046875,,Recorded at 22:00:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:23:48-08:00,WAV,WAV,audio/x-wav,22
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190624_233000.WAV,GRABADOR-SDZG-AM-4,20190624_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 23:30,60.00046875,,Recorded at 23:30:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:28:37-08:00,WAV,WAV,audio/x-wav,23
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190620_002000.WAV,GRABADOR-SDZG-AM-5,20190620_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 00:20,60.00046875,,Recorded at 00:20:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:22:41-08:00,WAV,WAV,audio/x-wav,0
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190614_013000.WAV,GRABADOR-SDZG-AM-5,20190614_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 01:30,60.00046875,,Recorded at 01:30:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 05:56:00-08:00,WAV,WAV,audio/x-wav,1
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190613_023000.WAV,GRABADOR-SDZG-AM-5,20190613_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 02:30,60.00046875,,Recorded at 02:30:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 05:51:44-08:00,WAV,WAV,audio/x-wav,2
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190623_030000.WAV,GRABADOR-SDZG-AM-5,20190623_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 03:00,60.00046875,,Recorded at 03:00:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:36:38-08:00,WAV,WAV,audio/x-wav,3
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190630_042000.WAV,GRABADOR-SDZG-AM-5,20190630_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 04:20,60.00046875,,Recorded at 04:20:00 30/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:08:26-08:00,WAV,WAV,audio/x-wav,4
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190704_052000.WAV,GRABADOR-SDZG-AM-5,20190704_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 05:20,60.00046875,,Recorded at 05:20:00 04/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:26:41-08:00,WAV,WAV,audio/x-wav,5
